chr	start	end	strand	pvalue	qvalue	meth.diff
chr11	3193856	3193856	+	0.888925946759731	0.915075588937991	0.0983939940894851
chr11	3193875	3193875	+	0.974794845160717	0.915075588937991	0.0109931410316639
chr11	3193889	3193889	+	0.648155084715421	0.847428250473198	-0.292953553668684
chr11	3193891	3193891	+	0.275457545096166	0.656496963868533	-0.824081293932932
chr11	3193897	3193897	+	0.0302485243582732	0.281775095081498	-1.38139547006543
chr11	3194105	3194105	+	0.149840613807689	0.557612606375568	-2.86409005779093
chr11	3194235	3194235	+	0.0840600102254072	0.446890483227753	-3.60496242149696
chr11	3194326	3194326	+	0.983537046608622	0.915075588937991	0.0324936560004985
chr11	3194342	3194342	+	0.726305999561815	0.872006996256931	-0.577130879288612
chr11	3194392	3194392	+	0.109724228992656	0.4929929323958	3.22684841241642
chr11	3194534	3194534	+	0.562846292659376	0.816374909343366	2.28091236494599
chr11	3194647	3194647	+	0.583929562672856	0.82356581279333	1.18241091384962
chr11	3195017	3195017	+	0.153429637752398	0.561860641479543	-1.9541079421268
chr11	3195085	3195085	+	0.932815675478941	0.915075588937991	0.0680095147184923
chr11	3195094	3195094	+	0.995968797220458	0.915075588937991	-0.00486383380068345
chr11	3195232	3195232	+	0.0000183507208021713	0.000876694038650826	-9.41630298282915
chr11	3195297	3195297	+	0.867906688490293	0.913841179961879	0.265906932573601
chr11	3195359	3195359	+	0.744489910951743	0.876280942275181	-0.388888348901173
chr11	3195621	3195621	+	0.780624791535696	0.888170546539017	-0.247104247104246
chr11	3195644	3195644	+	0.715833842899014	0.869772324028853	-0.611623364348579
chr11	3195653	3195653	+	0.375636791106769	0.72016805091815	-1.1608552443524
chr11	3196591	3196591	+	0.00654981741023784	0.10597241747739	-6.73486694833026
chr11	3196681	3196681	+	0.782255095912313	0.888496783620051	-0.501213492225949
chr11	3197129	3197129	+	0.165858643241672	0.576352037221627	-6.69196710942441
chr11	3197142	3197142	+	0.872611089408692	0.914843627689384	-0.795755968169762
chr11	3197409	3197409	+	0.765322242598141	0.883332041598277	-0.334730188156995
chr11	3197424	3197424	+	0.946262673923936	0.915075588937991	-0.169161568710108
chr11	3197941	3197941	+	0.0922711301766066	0.462693535237178	2.33559762971528
chr11	3198146	3198146	+	0.256890026363061	0.646394369150146	-1.85460231299932
chr11	3198286	3198286	+	0.006215659618564	0.102300932424774	-6.62083056800471
chr11	3199357	3199357	+	0.0153792215402893	0.18671088088972	2.32544762592719
chr11	3199376	3199376	+	0.50223393030869	0.788181985109299	0.54382306312712
chr11	3199739	3199739	+	0.743435662703584	0.87607251250164	0.172436248078978
chr11	3199924	3199924	+	0.354660323202107	0.707231884544956	-0.841158059467917
chr11	3199986	3199986	+	0.895023967185817	0.915075588937991	-0.344784972812653
chr11	3200012	3200012	+	0.228426684072742	0.631925541809482	-4.36199183038319
chr11	5168600	5168600	+	0.120259886837211	0.515589549308139	-8.20638820638822
chr11	5168616	5168616	+	0.845854269399186	0.907296862465428	0.89285714285714
chr11	5168632	5168632	+	0.660356707970405	0.854387366785005	1.58469945355192
chr11	5168648	5168648	+	0.973839264373746	0.915075588937991	-0.104085349986993
chr11	5168680	5168680	+	0.884411399878269	0.915075588937991	0.754310344827591
chr11	5168696	5168696	+	0.937718725840972	0.915075588937991	0.389338125187189
chr11	5168728	5168728	+	0.0504384337939016	0.360990579244449	-16.6487068965517
chr11	5168744	5168744	+	0.496972374675897	0.784291632492229	-4.86453201970444
chr11	5168776	5168776	+	0.510102924008678	0.792528220568681	-2.75974025974025
chr11	5168855	5168855	+	0.423371969668136	0.748205252746539	-3.55677154582763
chr11	5168871	5168871	+	0.315704267069597	0.685450575369905	1.85185185185185
chr11	5168903	5168903	+	0.365870170820665	0.713204139213681	4.1025641025641
chr11	5168919	5168919	+	0.496632286786195	0.784291632492229	3.44086021505376
chr11	5168935	5168935	+	0.806466903837745	0.896141456646044	-1.3095238095238
chr11	5168967	5168967	+	0.698038822345102	0.865436165901788	-1.44827586206896
chr11	5169015	5169015	+	0.279139344769628	0.658679457020497	1.92307692307693
chr11	5169031	5169031	+	0.590362987516915	0.826055592000041	2.54342431761787
chr11	5169095	5169095	+	0.0299549574032192	0.280158337778304	7.8125
chr11	5169111	5169111	+	0.486246617758349	0.780291632651256	-4.19098143236074
chr11	5169191	5169191	+	0.2090140064244	0.615804675516634	-4.38709677419356
chr11	5169255	5169255	+	0.189745818917188	0.600957276485121	-2.17391304347826
chr11	5169271	5169271	+	0.145532982243997	0.55298803612034	-2.85714285714286
chr11	5169303	5169303	+	0.321542308631741	0.689186621012421	1.36986301369864
chr11	5169335	5169335	+	0.180207556470094	0.592961549692762	-2
chr11	5169351	5169351	+	0.0303892533781025	0.282575538022758	-10.3037522334723
chr11	5169383	5169383	+	0.0279138625601521	0.268893631870213	-16.3074712643678
chr11	5169399	5169399	+	0.242001304680225	0.638194297373706	-4.02777777777778
chr11	5169447	5169447	+	0.935472865393702	0.915075588937991	-0.272108843537422
chr11	5169464	5169464	+	0.220474092755504	0.627787839451264	1.96078431372549
chr11	5169479	5169479	+	0.0264824400940205	0.260499306383443	-16.2682926829268
chr11	5169527	5169527	+	0.140791535354717	0.546785307473881	-12.8824476650564
chr11	5169543	5169543	+	0.584920321138205	0.823568075790121	-4.59770114942528
chr11	5555370	5555370	+	0.149360011475342	0.556527088084814	15.0293255131965
chr11	6747454	6747454	+	0.566855054835492	0.81859355077012	2.93470286133529
chr11	7397163	7397163	+	0.592235342081085	0.826795947551214	-5.51020408163265
chr11	10644655	10644655	+	0.76277225027814	0.882683278521602	-3.57142857142857
chr11	10644713	10644713	+	0.950128151034187	0.915075588937991	-0.367647058823528
chr11	11048675	11048675	+	0.0246185031367451	0.247114902728165	-12
chr11	11048708	11048708	+	0.602169145402298	0.8286043922216	2.74077868852459
chr11	11048854	11048854	+	0.177170923662633	0.590404285236673	6.83277118920683
chr11	11048875	11048875	+	0.772565626946602	0.885850286083383	0.768906677901837
chr11	11048882	11048882	+	0.432638216204764	0.753823162530115	-3.90316205533596
chr11	11048891	11048891	+	0.463094259239751	0.769784905964942	-3.20855614973262
chr11	11048915	11048915	+	0.269354054511364	0.654551297025558	12.1212121212121
chr11	11048922	11048922	+	0.40688566875421	0.739141462576666	-7.71388499298737
chr11	11391835	11391835	+	0.965807986491662	0.915075588937991	-0.571428571428567
chr11	13383755	13383755	+	0.392970436621703	0.731773764268198	-10.4774535809019
chr11	13383802	13383802	+	0.790026297495999	0.890051741095185	-2.0924149956408
chr11	14918677	14918677	+	0.464859722626983	0.770292962707922	-6.0375849660136
chr11	14918873	14918873	+	0.488149785701513	0.780853051388982	4.16994492525571
chr11	26899457	26899457	+	0.00682934089947896	0.108952119029334	8.13555248452803
chr11	26899488	26899488	+	0.711014401151991	0.86799111432189	1.01142008501049
chr11	26899568	26899568	+	0.917385417224826	0.915075588937991	-0.292413946752812
chr11	27689042	27689042	+	0.171216526047383	0.58331715631765	-9.44741532976827
chr11	31014030	31014030	+	0.858213661531607	0.911028458306346	-1.4336917562724
chr11	34681834	34681834	+	0.172656862923837	0.584629865398275	4
chr11	34681881	34681881	+	0.926380854862211	0.915075588937991	0.573888091822095
chr11	34681930	34681930	+	0.740150887097778	0.875447070947247	-1.27678978568172
chr11	34682026	34682026	+	0.920377283321065	0.915075588937991	0.326086956521743
chr11	40064236	40064236	+	0.789280805464126	0.889669866274485	0.816206694069288
chr11	40064241	40064241	+	0.518062889383529	0.795733042419064	1.44927536231884
chr11	40064323	40064323	+	0.236552121019592	0.635184133575249	0.980392156862742
chr11	40064352	40064352	+	0.0554427080745658	0.375970875618434	-4.83870967741935
chr11	40064365	40064365	+	0.254143190484917	0.644824102692776	-1.85185185185185
chr11	40913285	40913285	+	0.999999940552968	0.915075588937991	0
chr11	40913366	40913366	+	0.0881808880913628	0.453383014665805	-13.134328358209
chr11	40913430	40913430	+	0.186635667582445	0.599242339959431	13.4259259259259
chr11	40913674	40913674	+	0.863563961495726	0.912768953432549	-1.17804551539491
chr11	41089554	41089554	+	1	0.915075588937991	0
chr11	41089578	41089578	+	0.304087939814366	0.677185139580638	2.85714285714286
chr11	41089589	41089589	+	0.285916943980491	0.662349662170561	2.7027027027027
chr11	41089597	41089597	+	0.332934545058114	0.69464100139488	2.04081632653061
chr11	41089603	41089603	+	1	0.915075588937991	0
chr11	41089683	41089683	+	0.549497021103333	0.809507813804716	-3.58803986710964
chr11	43082561	43082561	+	0.0171494555518569	0.199435928225418	12.9966703662597
chr11	43082663	43082663	+	0.720768065121485	0.870997287373424	-1.01562807542417
chr11	43082815	43082815	+	0.15788681787861	0.567138534536837	-2.48056800965196
chr11	43082941	43082941	+	0.876003091000412	0.915075588937991	-0.388479045675716
chr11	43083063	43083063	+	0.0954762266455831	0.469877025785392	-8.3986562150056
chr11	43083162	43083162	+	0.510400530547264	0.792664093442287	3.89492753623188
chr11	43083172	43083172	+	0.778394681424168	0.88788837902513	1.94029850746269
chr11	45612665	45612665	+	0.125435222913459	0.524165327401793	-16.0965794768612
chr11	45612870	45612870	+	0.227012822313563	0.631925541809482	12.5835866261398
chr11	45613129	45613129	+	0.25835547668316	0.647592810276065	12.2222222222222
chr11	45613199	45613199	+	0.0310528898558319	0.285635481182686	28.030303030303
chr11	45613244	45613244	+	0.233401647975889	0.635184133575249	15.7407407407407
chr11	51808788	51808788	+	0.625522635297697	0.838082929263393	3.75939849624061
chr11	51808853	51808853	+	1	0.915075588937991	0
chr11	51808867	51808867	+	0.222022857204377	0.628254037873413	3.03030303030303
chr11	52189141	52189141	+	0.228207291317974	0.631925541809482	-4.34782608695652
chr11	52189179	52189179	+	0.0429403304061586	0.332910263612075	12
chr11	52191231	52191231	+	0.0439560238486856	0.337234948594468	25.5952380952381
chr11	52191279	52191279	+	0.97546518472971	0.915075588937991	-0.181159420289856
chr11	58715360	58715360	+	0.825127978307919	0.900384975644176	1.77638453500523
chr11	74124671	74124671	+	0.211912415583273	0.617948983787572	10.2857142857143
chr11	74124705	74124705	+	0.0459597647137396	0.34515011073893	24.2424242424242
chr11	75358632	75358632	+	0.717966514665203	0.870863450563508	4.7554347826087
chr11	79395712	79395712	+	0.257590858189393	0.646931400335921	4
chr11	88967851	88967851	+	0.248761472776	0.641182950461011	-1
chr11	88967853	88967853	+	0.848139792935191	0.907872863388186	0.44642857142857
chr11	88967865	88967865	+	0.972067081809316	0.915075588937991	-0.160697887970618
chr11	88968014	88968014	+	0.835948081661392	0.903693430674562	-0.431784943241176
chr11	88968020	88968020	+	0.240163648189417	0.637864777908909	-5.60894635680587
chr11	88968330	88968330	+	0.515599607680175	0.795300987155877	3.09686026013626
chr11	88968335	88968335	+	0.277376401125846	0.657553866913863	5.95675966627792
chr11	88968481	88968481	+	0.0470684672803623	0.348996004630839	-10.116040197657
chr11	88968583	88968583	+	0.230563035822369	0.633220161588459	5.808506158543
chr11	88968772	88968772	+	0.482459187281167	0.777907245641088	-2.13144373553159
chr11	88969319	88969319	+	0.275754873630681	0.656496963868533	-3.16636851520573
chr11	88969921	88969921	+	0.214085491750732	0.620679914490962	-4.37246963562753
chr11	88969954	88969954	+	0.325477624880443	0.690507701353615	-5.78981164383562
chr11	88970085	88970085	+	0.961329363969193	0.915075588937991	0.170469446629951
chr11	88970486	88970486	+	0.392691880077456	0.731446150481151	-3.83029886636894
chr11	88970566	88970566	+	0.32235484470652	0.689220216394477	3.37868480725624
chr11	91923649	91923649	+	0.574312586850963	0.820027120700955	5.57432432432432
chr11	91923674	91923674	+	0.0259666331171767	0.256854831409966	18.4419713831478
chr11	91923688	91923688	+	0.00151891747716379	0.0345549135122097	20
chr11	92105845	92105845	+	0.930232272822045	0.915075588937991	0.24691358024691
chr11	92105857	92105857	+	0.418710128720926	0.745952019192533	2.84106891701829
chr11	92105860	92105860	+	0.338613276926707	0.698867295610581	1.28205128205128
chr11	92105873	92105873	+	0.284957781082337	0.661952597792118	-3.16239316239316
chr11	92105913	92105913	+	0.875159769097871	0.915075588937991	-0.598086124401909
chr11	93412526	93412526	+	0.939544234411501	0.915075588937991	0.905797101449268
chr11	98613577	98613577	+	0.719350639927509	0.870997287373424	-1.7162471395881
chr11	98613590	98613590	+	0.719350639927504	0.870997287373424	-1.7162471395881
chr11	98613594	98613594	+	0.814635285008803	0.898572204077269	1.83066361556063
chr11	98613602	98613602	+	1	0.915075588937991	0
chr11	98613604	98613604	+	1	0.915075588937991	0
chr11	98613624	98613624	+	1	0.915075588937991	0
chr11	98613631	98613631	+	1	0.915075588937991	0
chr11	98613636	98613636	+	1	0.915075588937991	0
chr11	98613648	98613648	+	1	0.915075588937991	0
chr11	98613653	98613653	+	1	0.915075588937991	0
chr11	101740121	101740121	+	0.70860419493865	0.867108602358243	-2.1551724137931
chr11	101740175	101740175	+	0.606763487279522	0.83033707333612	-2.03984819734346
chr11	101740201	101740201	+	0.282321396707362	0.659851705208861	4.93849170975218
chr11	101740229	101740229	+	0.212627345511018	0.618679036799452	-1.81818181818182
chr11	101740255	101740255	+	0.193397491088047	0.602501530046332	3.44827586206896
chr11	101740283	101740283	+	0.834890808855768	0.903456383997536	-1.09447004608295
chr11	104072894	104072894	+	0.310665378117849	0.68166351332564	13.0144605116796
chr11	104072898	104072898	+	0.647947328946026	0.847428250473198	5.57184750733138
chr11	104072905	104072905	+	0.40747395310606	0.739572657198886	7.73993808049536
chr11	104072907	104072907	+	0.269319103022274	0.654551297025558	10.3296703296703
chr11	104072922	104072922	+	0.00487701018966471	0.0857962506842045	25.0637755102041
chr11	104072924	104072924	+	0.129046616280722	0.529747902447272	13.6969696969697
chr11	104072943	104072943	+	0.510972404469208	0.792925243578798	4.78932584269663
chr11	104072945	104072945	+	0.195143717662603	0.604214552808899	9.259509949912
chr11	104072947	104072947	+	0.364595846824736	0.712760894777367	6.42881964554616
chr11	104072955	104072955	+	0.912695268923953	0.915075588937991	0.73014018691589
chr11	104072959	104072959	+	0.811580263970963	0.897853976264452	1.59392085997591
chr11	104072972	104072972	+	0.754479099220018	0.879672717703063	1.9774011299435
chr11	104072997	104072997	+	0.81035949631123	0.897715605170309	1.40947399011915
chr11	104073004	104073004	+	0.479496603869992	0.776459232631732	4.10424360671731
chr11	104073021	104073021	+	0.987992488990519	0.915075588937991	0.0862812769628962
chr11	104073030	104073030	+	0.511341073657143	0.792953002451044	3.47982600869957
chr11	104073041	104073041	+	0.35732542338903	0.708768734158306	5.55555555555556
chr11	104073054	104073054	+	0.907864320285132	0.915075588937991	0.731007680207274
chr11	104073061	104073061	+	0.958899977679363	0.915075588937991	-0.334008097165994
chr11	104073074	104073074	+	0.476736513123384	0.775597528983311	-5.20618556701031
chr11	104073081	104073081	+	0.39883229072739	0.735371399167205	6.14275414563807
chr11	104073088	104073088	+	0.709607329847057	0.867726608699856	2.8663500678426
chr11	104073090	104073090	+	0.47113351420803	0.773017867559694	5.67300916138125
chr11	104073107	104073107	+	0.51611928894315	0.795414773234408	6.58119658119658
chr11	109011755	109011755	+	0.463780617650167	0.770171515253307	-7.16141001855288
chr11	109011766	109011766	+	0.651513209643577	0.849674127318649	4.07191961924908
chr11	109011773	109011773	+	0.547865198297318	0.808931014766787	5.02283105022831
chr11	109011776	109011776	+	0.535662724516016	0.80302586442811	5.15873015873016
chr11	109011787	109011787	+	0.46395455593083	0.770171515253307	5.75396825396826
chr11	109011801	109011801	+	0.949400561287567	0.915075588937991	-0.474016853932585
chr11	109011819	109011819	+	0.308704456620519	0.680059897575706	-7.63218390804598
chr11	109011835	109011835	+	0.411168288495411	0.74139999756037	-6.36231180184556
chr11	109011870	109011870	+	0.643322855071525	0.845910385154448	-4.76190476190476
chr11	109011881	109011881	+	0.211113018227175	0.617555262791578	-7.51630041052886
chr11	109011887	109011887	+	0.140182694077463	0.546299629976379	-7.44964454976303
chr11	109011891	109011891	+	0.945562156829255	0.915075588937991	-0.273254107981222
chr11	109011893	109011893	+	0.436810080579805	0.755850909490716	-2.99848869738577
chr11	109011899	109011899	+	0.715120217091404	0.869293689610997	-1.39873538992144
chr11	109011908	109011908	+	0.855943924551124	0.910025599711011	0.623802152439923
chr11	109011913	109011913	+	0.571084500797701	0.820027120700955	-1.82063864590001
chr11	109011915	109011915	+	0.941091398977567	0.915075588937991	0.24842164061179
chr11	109011918	109011918	+	0.306752434002592	0.678552627632458	3.05753510794383
chr11	109011928	109011928	+	0.504509505439385	0.789243217285498	2.15990905646078
chr11	109011956	109011956	+	0.44171446309148	0.758276429977657	-2.08153642688747
chr11	109011971	109011971	+	0.662106731452163	0.85459946479988	-1.19404503323939
