chr	start	end	strand	pvalue	qvalue	meth.diff	target.row	dist.to.feature	feature.name	feature.strand	prom	exon	intron	CpGi	shores
chr1	85279873	85279873	+	0.548549378806698	0.660204385594156	-1.85667100390351	1083	3011	XM_030255713.1	-	0	0	1	0	0
chr1	85279902	85279902	+	0.453025417958694	0.606690469461497	3.12310491206792	1084	2982	XM_030255713.1	-	0	0	1	0	0
chr1	85279948	85279948	+	0.429490609863684	0.59094606449115	3.70237239396118	1085	2936	XM_030255713.1	-	0	0	1	0	0
chr1	85280017	85280017	+	0.0120594783649451	0.0766806255590404	11.4720812182741	1086	2867	XM_030255713.1	-	0	0	1	0	0
chr1	85280215	85280215	+	0.92027531858815	0.820963973398607	-0.568181818181823	1087	2669	XM_030255713.1	-	0	0	1	0	0
chr1	85280376	85280376	+	0.524922660574073	0.648928226686654	1.79697454830594	1088	2508	XM_030255713.1	-	0	0	1	0	0
chr1	85280548	85280548	+	0.0110775740519182	0.0727418438626454	6.05374712162445	1089	2336	XM_030255713.1	-	0	0	1	0	0
chr1	85280700	85280700	+	0.95367418284924	0.828714267000608	-0.207929437184584	1090	2184	XM_030255713.1	-	0	0	1	0	0
chr1	85280710	85280710	+	0.893118840079456	0.812554311938004	0.156250000000002	1091	2174	XM_030255713.1	-	0	0	1	0	0
chr1	85280731	85280731	+	0.622110729196538	0.697440999789134	-1.14308433974454	1092	2153	XM_030255713.1	-	0	0	1	0	0
chr1	85280762	85280762	+	0.522391124974449	0.647603881016039	2.15013202565071	1093	2122	XM_030255713.1	-	0	0	1	0	0
chr1	85281078	85281078	+	0.552873487529398	0.66205865222487	-1.95027095039964	1094	1806	XM_030255713.1	-	0	0	1	0	0
chr1	85281368	85281368	+	0.139374060871978	0.336495155167444	5.14705882352942	1095	1516	XM_030255713.1	-	0	0	1	0	0
chr1	85281441	85281441	+	0.195521167923278	0.402385815311889	2.50305250305251	1096	1443	XM_030255713.1	-	0	0	1	0	0
chr1	85281470	85281470	+	0.386368041884531	0.560176633360963	2.38216610461924	1097	1414	XM_030255713.1	-	0	1	1	0	0
chr1	85281587	85281587	+	0.408311579464563	0.575933770180999	-2.04442901770219	1098	1297	XM_030255713.1	-	0	0	1	0	0
chr1	85281632	85281632	+	0.815464310278197	0.784277146351989	0.894286999550165	1099	1252	XM_030255713.1	-	0	0	1	0	0
chr1	85281664	85281664	+	0.593533663655602	0.683719103148635	-2.1343050494534	1100	1220	XM_030255713.1	-	0	0	1	0	0
chr1	85281931	85281931	+	0.263626487852441	0.464366125179978	2.54169768687225	1101	953	XM_030255713.1	-	1	0	1	0	0
chr1	85281940	85281940	+	0.061273775826864	0.21196208752193	2.82793180730779	1102	944	XM_030255713.1	-	1	0	1	0	0
chr1	85282261	85282261	+	0.0457908986916248	0.178822172139494	7.23180076628353	1103	623	XM_030255713.1	-	1	1	1	0	0
chr1	85282596	85282596	+	0.194333529138601	0.400981895746828	-4.79330193615908	1104	288	XM_030255713.1	-	1	1	1	0	0
chr1	85282623	85282623	+	0.820055672434222	0.786396435577146	0.82602617867582	1105	261	XM_030255713.1	-	1	1	1	0	0
chr1	85282747	85282747	+	0.0936452203022173	0.26920365072365	-5.3118349975446	1106	137	XM_030255713.1	-	1	1	1	0	0
chr1	85282791	85282791	+	0.501285837005899	0.635349991547567	3.33333333333333	1107	93	XM_030255713.1	-	1	1	1	0	0
chr1	85282888	85282888	+	0.288106984546502	0.482277590724975	-5.31697341513293	1108	-6	XM_030255714.1	-	1	0	1	0	0
chr1	85282939	85282939	+	0.612222940972593	0.692642819524398	2.21897422269466	1109	-57	XM_030255714.1	-	1	0	1	0	0
chr1	85283268	85283268	+	0.215486018158169	0.420887265246081	3.6060040856204	1110	-386	XM_030255714.1	-	1	0	1	0	0
chr1	85283367	85283367	+	0.391345070003869	0.564018284409988	4.23161390540469	1111	-485	XM_030255714.1	-	1	0	1	0	0
chr1	85283386	85283386	+	0.311450453412583	0.501170775090383	4.14879174585935	1112	-504	XM_030255714.1	-	1	0	1	0	0
chr1	85283409	85283409	+	0.163549529351942	0.366961852233201	5	1113	-527	XM_030255714.1	-	1	0	1	0	0
chr1	85283437	85283437	+	0.19208616589648	0.398504892634795	-3.39658444022771	1114	-555	XM_030255714.1	-	1	0	1	0	0
chr1	85283523	85283523	+	0.843603281158734	0.795963053925595	0.880980569677559	1115	-641	XM_030255714.1	-	1	0	1	0	0
chr1	85283561	85283561	+	0.740711559593559	0.754351319208561	-1.14778694673668	1116	-679	XM_030255714.1	-	1	0	1	0	0
chr1	85283708	85283708	+	0.601753166183121	0.687484758324767	-3.87987012987013	1117	-826	XM_030255714.1	-	1	0	1	0	0
chr1	85283709	85283709	+	0.0570763925998641	0.20301939165159	14.3402777777778	1118	-827	XM_030255714.1	-	1	0	1	0	0
chr1	85284014	85284014	+	0.0739417584910377	0.236462240226845	-13.2518796992481	1119	-1132	XM_030255714.1	-	0	0	1	0	0
chr1	85284053	85284053	+	0.0366046578307649	0.158142986557278	-9.17365641503572	1120	-1171	XM_030255714.1	-	0	0	1	0	0
chr1	85284057	85284057	+	0.269035907335887	0.468873522481791	-5.30131938666351	1121	-1175	XM_030255714.1	-	0	0	1	0	0
chr1	85284194	85284194	+	0.207580526890357	0.414458978692947	4.36698717948718	1122	-1312	XM_030255714.1	-	0	0	1	0	0
chr1	85284212	85284212	+	0.356433692634391	0.538355757159311	-2.67106842737095	1123	-1330	XM_030255714.1	-	0	0	1	0	0
chr1	85284245	85284245	+	0.687859855333741	0.729746323268431	1.28095506977495	1124	-1363	XM_030255714.1	-	0	0	1	0	0
chr1	85284265	85284265	+	0.330243217436105	0.515899287729402	3.19150284548207	1125	-1383	XM_030255714.1	-	0	0	1	0	0
chr1	85284538	85284538	+	0.973295292202686	0.828714267000608	-0.0818690095846564	1126	-1656	XM_030255714.1	-	0	0	1	0	0
chr1	85284576	85284576	+	0.204815259615738	0.41207657372943	-2.97534993187167	1127	-1694	XM_030255714.1	-	0	0	1	0	0
chr1	85284612	85284612	+	0.00839774351488239	0.0602584656546141	9.37584035756346	1128	-1730	XM_030255714.1	-	0	0	1	0	0
chr1	85284624	85284624	+	0.676088829930778	0.724454989859222	-1.28205128205128	1129	-1742	XM_030255714.1	-	0	0	1	0	0
chr1	85284666	85284666	+	0.766503388508307	0.76478769284061	1.03572862304296	1130	-1784	XM_030255714.1	-	0	0	1	0	0
chr1	85284791	85284791	+	0.729709608943664	0.749101597493612	1.42781316348196	1131	-1909	XM_030255714.1	-	0	0	1	0	0
chr1	85284846	85284846	+	0.422522057836225	0.586193102229235	4.84848484848485	1132	-1964	XM_030255714.1	-	0	0	1	0	0
chr1	85285090	85285090	+	0.0132548629975727	0.0817716972338828	-10.5935013262599	1133	-2208	XM_030255714.1	-	0	0	1	0	0
chr1	85285245	85285245	+	0.87518225618816	0.8074309053208	0.735294117647056	1134	-2363	XM_030255714.1	-	0	0	1	0	0
chr1	85285293	85285293	+	0.907821035208707	0.81654576008735	-0.424088210347762	1135	-2411	XM_030255714.1	-	0	0	1	0	0
chr1	85285351	85285351	+	0.226826919710735	0.43199249369613	-5.93142366435625	1136	-2469	XM_030255714.1	-	0	0	1	0	0
chr1	85285372	85285372	+	0.668093853057172	0.721393769621006	1.27894736842105	1137	-2490	XM_030255714.1	-	0	0	1	0	0
chr1	85285383	85285383	+	0.605511321535526	0.689289911993857	2.42367601246106	1138	-2501	XM_030255714.1	-	0	0	1	0	0
chr1	85285476	85285476	+	0.479111622613997	0.623740708405263	-2.53623188405797	1139	-2594	XM_030255714.1	-	0	0	1	0	0
chr1	85285530	85285530	+	0.0185378230131477	0.10210304150882	10.790934584788	1140	-2648	XM_030255714.1	-	0	0	1	0	0
chr1	85285757	85285757	+	0.947382107382908	0.828714267000608	0.283409635927623	1141	-2875	XM_030255714.1	-	0	0	1	0	0
chr1	85285837	85285837	+	0.551964542858095	0.661587293616479	2.50328815691657	1142	-2955	XM_030255714.1	-	0	0	1	0	0
chr1	85285967	85285967	+	0.439148332844698	0.59791143117032	1.71286425017768	1143	-3085	XM_030255714.1	-	0	0	1	0	0
chr1	85285986	85285986	+	0.263038230480849	0.463950120701326	4.67978756638551	1144	-3104	XM_030255714.1	-	0	0	1	0	0
chr1	85286056	85286056	+	0.749045506603106	0.757321353098695	-0.573023802527184	1145	-3174	XM_030255714.1	-	0	0	1	0	0
chr1	85286066	85286066	+	0.558500168419891	0.664768006409536	1.78187403993856	1146	-3184	XM_030255714.1	-	0	0	1	0	0
chr1	85286204	85286204	+	0.485507000901782	0.627410956749486	3.84127221143796	1147	-3322	XM_030255714.1	-	0	0	1	0	0
chr1	85286241	85286241	+	0.468005057716897	0.61615112926275	-2.84942274625399	1148	-3359	XM_030255714.1	-	0	0	1	0	0
chr1	85286655	85286655	+	0.261314421548522	0.462297577543455	5.77777777777778	1149	-3773	XM_030255714.1	-	0	0	1	0	0
chr1	85286718	85286718	+	0.663818529377847	0.718731296846676	2.23790322580645	1150	-3836	XM_030255714.1	-	0	0	1	0	0
chr1	85286760	85286760	+	0.91070356549646	0.817364081605651	-0.689056166763169	1151	-3878	XM_030255714.1	-	0	0	1	0	0
chr1	85287253	85287253	+	0.462554714572759	0.612188815108365	-3.59052359882006	1152	-4371	XM_030255714.1	-	0	0	1	0	0
chr1	85287267	85287267	+	0.554380156744752	0.662730860981504	2.20274838330394	1153	-4385	XM_030255714.1	-	0	0	1	0	0
chr1	85287274	85287274	+	0.293010358641815	0.486868833015484	-4.47154471544715	1154	-4392	XM_030255714.1	-	0	0	1	0	0
chr1	85287317	85287317	+	0.900252730366089	0.814184571015	0.583234751987677	1155	-4435	XM_030255714.1	-	0	0	1	0	0
chr1	85287458	85287458	+	0.831671437343673	0.79068760611105	0.977011494252866	1156	-4576	XM_030255714.1	-	0	0	1	0	0
chr1	85287694	85287694	+	0.851003681077566	0.799205309803443	-0.969441517386727	1157	-4812	XM_030255714.1	-	0	0	1	0	0
chr1	85287869	85287869	+	0.263571068502935	0.464366125179978	2.77353390527677	1158	-4987	XM_030255714.1	-	0	0	1	0	0
chr1	85287923	85287923	+	0.104380668991447	0.286638101849544	6.62384494027496	1159	-5041	XM_030255714.1	-	0	0	1	0	0
chr1	85288132	85288132	+	0.0616546237440996	0.212494895659517	4.69240348692403	1160	-5250	XM_030255714.1	-	0	0	1	0	0
chr1	85288146	85288146	+	0.970973519428229	0.828714267000608	-0.15242028664848	1161	-5264	XM_030255714.1	-	0	0	1	0	0
chr1	85288225	85288225	+	0.260759754142156	0.461712365134782	2.1374504385438	1162	-5343	XM_030255714.1	-	0	0	1	0	0
chr1	85288246	85288246	+	0.0649335300219871	0.218936070105933	6.33534492959413	1163	-5364	XM_030255714.1	-	0	0	1	0	0
chr1	85288354	85288354	+	0.715265083017708	0.743107508199897	-1.21806298276886	1164	-5472	XM_030255714.1	-	0	0	1	0	0
chr1	85288583	85288583	+	0.550873233941408	0.661142717414489	2.64261744966443	1165	-5701	XM_030255714.1	-	0	0	1	0	0
chr1	85288601	85288601	+	0.43062308952044	0.59155837737799	3.67380480494996	1166	-5719	XM_030255714.1	-	0	0	1	0	0
chr1	85288647	85288647	+	0.390097034232019	0.563167458317865	-4.6996996996997	1167	-5765	XM_030255714.1	-	0	0	1	0	0
chr1	85288839	85288839	+	0.259961638635624	0.460934609005972	4.01849217638691	1168	-5957	XM_030255714.1	-	0	0	1	0	0
chr1	85288889	85288889	+	0.78882252487924	0.773282423087972	0.547829751369566	1169	-6007	XM_030255714.1	-	0	0	1	0	0
chr1	85289849	85289849	+	0.330220865502018	0.515899287729402	6.01915184678523	1170	-6967	XM_030255714.1	-	0	0	1	0	0
chr1	85289875	85289875	+	0.818405048514607	0.78552824335981	1.26404494382022	1171	-6993	XM_030255714.1	-	0	0	1	0	0
chr1	85289881	85289881	+	0.117695535203174	0.306386296392485	7.76815776815777	1172	-6999	XM_030255714.1	-	0	0	1	0	0
chr1	85289894	85289894	+	0.475300919458973	0.621281976487795	-2.56255044390638	1173	-7012	XM_030255714.1	-	0	0	1	0	0
chr1	85289926	85289926	+	0.581548728504509	0.677203340926733	-3.9622641509434	1174	-7044	XM_030255714.1	-	0	0	1	0	0
chr1	85290023	85290023	+	0.297962809977844	0.489938786649222	2.16666666666666	1175	-7141	XM_030255714.1	-	0	0	1	0	0
chr1	85290249	85290249	+	0.854807520106176	0.800102867510948	0.686629792103755	1176	-7367	XM_030255714.1	-	0	0	1	0	0
chr1	85290323	85290323	+	0.200164700206361	0.407187368325854	5.70561753767861	1177	-7441	XM_030255714.1	-	0	0	1	0	0
chr1	85290333	85290333	+	0.497615309158554	0.633492889585147	2.28070175438596	1178	-7451	XM_030255714.1	-	0	0	1	0	0
chr1	85290336	85290336	+	0.567178684801594	0.669267847997672	-2.71916010498687	1179	-7454	XM_030255714.1	-	0	0	1	0	0
chr1	85291859	85291859	+	0.581236264662902	0.677023622843153	4	1180	-8977	XM_030255714.1	-	0	0	1	0	0
chr1	85291978	85291978	+	0.583396127198743	0.678186377690726	-2.23776223776223	1181	-9096	XM_030255714.1	-	0	0	1	0	0
chr1	85291993	85291993	+	1	0.828714267000608	0	1182	-9111	XM_030255714.1	-	0	0	1	0	0
chr1	85292019	85292019	+	0.594883906804672	0.684720715743383	5.70175438596492	1183	-9137	XM_030255714.1	-	0	0	1	0	0
chr1	85292221	85292221	+	0.959203735689565	0.828714267000608	-0.110987791342954	1184	-9339	XM_030255714.1	-	0	0	1	0	0
chr1	85292246	85292246	+	0.0647588016552963	0.218543811761445	-7.86924939467312	1185	-9364	XM_030255714.1	-	0	0	1	0	0
chr1	85292435	85292435	+	0.0953444980901704	0.272200010510751	6.86470445736434	1186	-9553	XM_030255714.1	-	0	0	1	0	0
chr1	85292560	85292560	+	0.641123178136472	0.707512803830708	-1.58106409719313	1187	-9678	XM_030255714.1	-	0	0	1	0	0
chr1	85292677	85292677	+	0.733938927660345	0.750851984045942	-1.26573391504939	1188	-9795	XM_030255714.1	-	0	0	1	0	0
chr1	85293346	85293346	+	0.209338184458358	0.41606208585674	4.68019887107024	1189	-10464	XM_030255714.1	-	0	0	1	0	0
chr1	85294309	85294309	+	0.607795953402756	0.690550957096732	-2.86486486486487	1190	-11427	XM_030255714.1	-	0	0	1	0	0
chr1	85294311	85294311	+	0.181473366373994	0.386419312480652	-3.8547071905115	1191	-11429	XM_030255714.1	-	0	0	1	0	0
chr1	85294423	85294423	+	0.395082113888516	0.566164280739291	-1.96078431372549	1192	-11541	XM_030255714.1	-	0	0	1	0	0
chr1	85294873	85294873	+	0.634164257898254	0.703885194023071	2.68418046830382	1193	-11991	XM_030255714.1	-	0	0	1	0	0
chr1	85295369	85295369	+	0.288388106294589	0.482391330541551	-6.00550964187328	1194	-12487	XM_030255714.1	-	0	0	1	0	0
chr1	85295378	85295378	+	0.0173242114043158	0.0977319841344421	-8.12888198757764	1195	-12496	XM_030255714.1	-	0	0	1	0	0
chr1	85295555	85295555	+	0.0935549925450923	0.269064712101961	8.02270577105014	1196	-12673	XM_030255714.1	-	0	0	1	0	0
chr1	85295921	85295921	+	0.803451760753845	0.779806304429751	-1.41317148292417	1197	-13039	XM_030255714.1	-	0	0	1	0	0
chr1	85296202	85296202	+	0.21199316755151	0.417741325899331	-4.8833463490824	1198	12814	NM_001378664.1	-	0	0	1	0	0
chr1	85296216	85296216	+	0.800359398188216	0.778417132775483	-1.22557230597432	1199	12800	NM_001378664.1	-	0	0	1	0	0
chr1	85296346	85296346	+	0.615868519855433	0.693952502016189	-2.80587818991715	1200	12670	NM_001378664.1	-	0	0	1	0	0
chr1	85296525	85296525	+	0.316003587631213	0.504581046823792	5.43589244906889	1201	12491	NM_001378664.1	-	0	0	1	0	0
chr1	85296683	85296683	+	0.137586778907337	0.334379932385333	7.18369107971093	1202	12333	NM_001378664.1	-	0	0	1	0	0
chr1	85297012	85297012	+	0.482151554283956	0.625317135052179	-1.54220779220779	1203	12004	NM_001378664.1	-	0	0	1	0	0
chr1	85297095	85297095	+	0.184612974901225	0.390172847060644	4.52598515134209	1204	11921	NM_001378664.1	-	0	0	1	0	0
chr1	85297236	85297236	+	0.0524282535161407	0.193956646862485	5.46899841017487	1205	11780	NM_001378664.1	-	0	0	1	0	0
chr1	85297380	85297380	+	0.0129846686979037	0.0804525965047505	-11.7739403453689	1206	11636	NM_001378664.1	-	0	0	1	0	0
chr1	85297624	85297624	+	0.144861449151724	0.344402999933136	10.632183908046	1207	11392	NM_001378664.1	-	0	0	1	0	0
chr1	85297854	85297854	+	0.980709170548861	0.828714267000608	-0.118793062485145	1208	11162	NM_001378664.1	-	0	0	1	0	0
chr1	85297888	85297888	+	0.260578018781461	0.461517821795075	-5.61298076923077	1209	11128	NM_001378664.1	-	0	0	1	0	0
chr1	85298529	85298529	+	0.230107624880051	0.43406640000382	-4.30814165753926	1210	10487	NM_001378664.1	-	0	0	1	0	0
chr1	85298586	85298586	+	0.0514824954158853	0.191834537779687	7.75862068965517	1211	10430	NM_001378664.1	-	0	0	1	0	0
chr1	85298646	85298646	+	0.218317878817924	0.4231368282909	7.21500721500722	1212	10370	NM_001378664.1	-	0	0	1	0	0
chr1	85298829	85298829	+	0.881636643018524	0.80921092106647	0.634146341463415	1213	10187	NM_001378664.1	-	0	0	1	0	0
chr1	85299370	85299370	+	0.148978475727896	0.349500576848077	4.74168435951876	1214	9646	NM_001378664.1	-	0	0	1	0	0
chr1	85299655	85299655	+	0.171636097952203	0.375687738726842	3.15896113464726	1215	9361	NM_001378664.1	-	0	0	1	0	0
chr1	85299686	85299686	+	0.295226758270208	0.488035016855423	-4.90371319685677	1216	9330	NM_001378664.1	-	0	0	1	0	0
chr1	85299695	85299695	+	0.153596176981134	0.35458004294953	4.66142549877624	1217	9321	NM_001378664.1	-	0	0	1	0	0
chr1	85299739	85299739	+	0.92505859428788	0.822813227672669	0.406053894425995	1218	9277	NM_001378664.1	-	0	0	1	0	0
chr1	85299747	85299747	+	0.946675387623154	0.828714267000608	0.216037615961362	1219	9269	NM_001378664.1	-	0	0	1	0	0
chr1	85299765	85299765	+	0.00323596260309129	0.0298802934219174	16.058043436479	1220	9251	NM_001378664.1	-	0	0	1	0	0
chr1	85299810	85299810	+	0.00705765416181684	0.0534135697551805	-15.5772495755518	1221	9206	NM_001378664.1	-	0	0	1	0	0
chr1	85299859	85299859	+	0.0309076319408219	0.142474644857524	13.9188069594035	1222	9157	NM_001378664.1	-	0	0	1	0	0
chr1	85299923	85299923	+	0.936676796715865	0.82546784541945	0.601604278074874	1223	9093	NM_001378664.1	-	0	0	1	0	0
chr1	85300127	85300127	+	0.0176144116098616	0.0987964073700666	-8.06451612903226	1224	8889	NM_001378664.1	-	0	0	1	0	0
chr1	85300138	85300138	+	0.287281251938095	0.481397265992532	-6.00938967136151	1225	8878	NM_001378664.1	-	0	0	1	0	0
chr1	85300498	85300498	+	0.569714498339321	0.670965627111305	-0.957854406130276	1226	8518	NM_001378664.1	-	0	0	1	0	0
chr1	85302603	85302603	+	0.774763389052769	0.76807686972662	1.44269662921348	1227	6413	NM_001378664.1	-	0	0	1	0	0
chr1	85302627	85302627	+	0.45099025373329	0.605670028222604	2.98507462686567	1228	6389	NM_001378664.1	-	0	0	1	0	0
chr1	85302796	85302796	+	0.392168776492201	0.564486691243046	-4.72132034632035	1229	6220	NM_001378664.1	-	0	0	1	0	0
chr1	85303855	85303855	+	0.628746463554768	0.700596165635686	-3.44945355191256	1230	5161	NM_001378664.1	-	0	0	1	0	0
chr1	85304136	85304136	+	0.109914429694297	0.294732271589959	8.70748299319728	1231	4880	NM_001378664.1	-	0	0	1	0	0
chr1	85304249	85304249	+	0.418988393220052	0.583964631169553	-6.08108108108109	1232	4767	NM_001378664.1	-	0	0	1	0	0
chr1	85304318	85304318	+	0.0818005868114702	0.251475961572956	13.7117346938776	1233	4698	NM_001378664.1	-	0	0	1	0	0
chr1	85304428	85304428	+	0.464983129777199	0.613871522462877	4.05332856120257	1234	4588	NM_001378664.1	-	0	0	1	0	0
chr1	85304543	85304543	+	0.78497141489326	0.772211456848297	0.728948470883961	1235	4473	NM_001378664.1	-	0	0	1	0	0
chr1	85304700	85304700	+	0.00552467141622999	0.0447224712796992	13.0244545672501	1236	4316	NM_001378664.1	-	0	0	1	0	0
chr1	85304766	85304766	+	0.259872100107141	0.4608394661153	-1.91896024464832	1237	4250	NM_001378664.1	-	0	0	1	0	0
chr1	85305183	85305183	+	0.56815387780418	0.670172296885876	-1.60878447395301	1238	3833	NM_001378664.1	-	0	0	1	0	0
chr1	85305190	85305190	+	0.305281698010247	0.496846444111503	-4.11822660098522	1239	3826	NM_001378664.1	-	0	0	1	0	0
chr1	85305207	85305207	+	0.0606026821376908	0.210435693519814	3.9936914936915	1240	3809	NM_001378664.1	-	0	0	1	0	0
chr1	85305233	85305233	+	7.37856151928548e-05	0.00126362710527852	13.1113357765702	1241	3783	NM_001378664.1	-	0	0	1	0	0
chr1	85305382	85305382	+	0.369792731553848	0.548602436653623	2.7579365079365	1242	3634	NM_001378664.1	-	0	0	1	0	0
chr1	85305431	85305431	+	0.75136060651347	0.757984431203647	1.92864030858245	1243	3585	NM_001378664.1	-	0	0	1	0	0
chr1	85305523	85305523	+	0.0542098355700816	0.197527452437007	9.48428117273048	1244	3493	NM_001378664.1	-	0	0	1	0	0
chr1	85305525	85305525	+	0.962504619942603	0.828714267000608	-0.210084033613445	1245	3491	NM_001378664.1	-	0	0	1	0	0
chr1	85305532	85305532	+	0.227300799217113	0.432446671176589	-6.06349206349206	1246	3484	NM_001378664.1	-	0	0	1	0	0
chr1	85305570	85305570	+	0.271392013675066	0.470117153159866	7.11050724637681	1247	3446	NM_001378664.1	-	0	0	1	0	0
chr1	85305621	85305621	+	0.539475683793103	0.656301872477718	4.16666666666667	1248	3395	NM_001378664.1	-	0	0	1	0	0
chr1	85305941	85305941	+	0.1505773228255	0.35094386462786	-11.6741182314953	1249	3075	NM_001378664.1	-	0	0	1	0	0
chr1	85306240	85306240	+	0.174160774168939	0.37818558564326	-3.67272727272727	1250	2776	NM_001378664.1	-	0	0	1	0	0
chr1	85307121	85307121	+	0.999999952442374	0.828714267000608	0	1251	1895	NM_001378664.1	-	0	0	1	0	0
chr1	85307383	85307383	+	0.209603034569029	0.416207188173599	15.050505050505	1252	1633	NM_001378664.1	-	0	0	1	0	0
chr1	85307480	85307480	+	0.0387680070223073	0.163314424565184	-4.41176470588235	1253	1536	NM_001378664.1	-	0	0	1	0	0
chr1	85307594	85307594	+	0.266007097887487	0.466127053842113	-3.68712702472294	1254	1422	NM_001378664.1	-	0	0	1	0	0
chr1	85307612	85307612	+	0.814580955397521	0.784033232805702	-1.26612517916865	1255	1404	NM_001378664.1	-	0	0	1	0	0
chr1	85307727	85307727	+	0.396540289654909	0.567620596378798	5.44660367266893	1256	1289	NM_001378664.1	-	0	0	1	0	0
chr1	85307749	85307749	+	0.914922544648816	0.818462666309665	-0.471160045628127	1257	1267	NM_001378664.1	-	0	0	1	0	0
chr1	85307839	85307839	+	0.217848460091371	0.422968227864363	-5.787728026534	1258	1177	NM_001378664.1	-	0	0	1	0	0
chr1	85307985	85307985	+	0.192517421772645	0.398893440254554	3.90532544378698	1259	1031	NM_001378664.1	-	0	0	1	0	0
