chr	start	end	strand	pvalue	qvalue	meth.diff
chr1	85307727	85307727	+	0.246015809424459	0.571819479411832	7.10382513661203
chr1	85307749	85307749	+	0.814526241482899	0.883007139716785	-1.06060606060606
chr1	85307839	85307839	+	0.124876390209655	0.446750878433407	-7.17118612802067
chr1	85307985	85307985	+	0.775391117656154	0.872662507084947	0.706973327824456
chr1	85308006	85308006	+	0.43788029886986	0.706560133680071	2.38969733599889
chr1	85308075	85308075	+	0.814103625175287	0.882712929895791	-0.486510393631134
chr1	85308118	85308118	+	0.826119434629619	0.886570221773045	-1.13837591702504
chr1	85308172	85308172	+	0.45264126176455	0.716218663052047	-2.42026155393811
chr1	85308336	85308336	+	0.640855308001419	0.818426895280599	-1.07456140350877
chr1	85308602	85308602	+	0.22861542162812	0.561160298109462	-6.91779199241885
chr1	85308688	85308688	+	0.520266181346019	0.759514230151606	1.37789040228065
chr1	85308708	85308708	+	0.789291180338439	0.87659292869049	-1.0362047440699
chr1	85308726	85308726	+	0.196550331773369	0.53622862338561	-6.41423793597706
chr1	85308756	85308756	+	0.605271330800587	0.802469231268813	-0.896954526491456
chr1	85308916	85308916	+	0.0312460152954652	0.221927356383186	5.99013389711064
chr1	85308966	85308966	+	0.0384317980470932	0.249480472535537	7.17554644808742
chr1	85309078	85309078	+	0.0296527314441173	0.215004862482222	8.67823765020027
chr1	85309082	85309082	+	0.228226415594248	0.561160298109462	1.02040816326531
chr1	85309091	85309091	+	0.455830080476413	0.718470376471491	2.99406748238784
chr1	85309095	85309095	+	0.211970623106316	0.551795067101194	1.14942528735632
chr1	85309592	85309592	+	0.176574789904982	0.514376022269883	-5.54460864805693
chr1	85309667	85309667	+	0.387820545950821	0.672329984393845	2.78325354360274
chr1	85309773	85309773	+	0.341597560320597	0.638699309985573	2.80281991027558
chr1	85309887	85309887	+	0.275656983645109	0.58977339480933	-9.18367346938775
chr1	85310336	85310336	+	0.466013193207963	0.725506458407309	-1.35905836670307
chr1	85310479	85310479	+	0.170920306320747	0.5085240779598	3.79894043158031
chr1	85310522	85310522	+	0.282589689602986	0.595044608947308	8.16326530612246
chr1	85311146	85311146	+	0.959778085016997	0.895617013109918	-0.224279442641728
chr1	85311352	85311352	+	0.0254959946767092	0.195001579215002	9.68013468013469
chr1	85311356	85311356	+	0.0813674433746034	0.369259371124323	2.08333333333334
chr1	85311406	85311406	+	0.419983916647808	0.693265562791688	-3.76669773221497
chr1	85311590	85311590	+	0.978402990315755	0.895617013109918	0.0699300699300687
chr1	85311598	85311598	+	0.520050399095796	0.759415484188459	-2.27443609022557
chr1	85311718	85311718	+	0.316276922823744	0.618708855490056	2.0497311827957
chr1	85311735	85311735	+	0.827617109504591	0.88740420059796	-0.870416712000877
chr1	85311817	85311817	+	0.682174942951686	0.836104818629553	-2.57142857142857
chr1	85311976	85311976	+	0.270230607071698	0.585927835681142	5.4384595368202
chr1	85311985	85311985	+	0.117197825282458	0.434253553426645	4.94212962962963
chr1	85313037	85313037	+	0.0565631648615347	0.307812172415676	-15.8218125960061
chr1	85313424	85313424	+	0.53564311539775	0.768399721238212	2.84090909090908
chr1	85313467	85313467	+	0.925166869488826	0.895617013109918	0.659563673262298
chr1	85314166	85314166	+	0.232025555513716	0.563690428262114	1.57249707128052
chr1	85314176	85314176	+	0.914971885479559	0.895617013109918	0.288018433179715
chr1	85314334	85314334	+	0.0125086155484001	0.12098634767204	-9.6306904890475
chr1	85314369	85314369	+	0.375469394946844	0.663597382579497	1.36500534343729
chr1	85314421	85314421	+	0.213460334541717	0.553164591960999	-4.26900584795321
chr1	85314431	85314431	+	0.0108627888642174	0.108814426740537	2.5974025974026
chr1	85314497	85314497	+	0.881474593219675	0.895617013109918	-0.59174354673377
chr1	85315362	85315362	+	0.100528710277627	0.405938644321686	12.4542124542125
chr1	85315367	85315367	+	0.782225979242902	0.874979384170353	-2.39602169981916
chr1	85315411	85315411	+	0.00406799047745929	0.051111985969667	-19.7006383447061
chr1	85315470	85315470	+	0.137144668295402	0.46581224853562	6.68389733726032
chr1	85315576	85315576	+	0.72008324675952	0.851474313956879	1.4616864530055
chr1	85315715	85315715	+	0.931805431075872	0.895617013109918	-0.381573853895922
chr1	85315780	85315780	+	0.11690035352276	0.433584844208844	-7.44391251290717
chr1	85315830	85315830	+	0.957622092882957	0.895617013109918	0.226187484292539
chr1	85315846	85315846	+	0.242573336511151	0.568710279161462	3.04505908323593
chr1	85315876	85315876	+	0.994499073497279	0.895617013109918	0.0218207209566224
chr1	85315942	85315942	+	0.463275379992776	0.724329543885498	-4.42759295499021
chr1	85316052	85316052	+	0.0436426317289506	0.26662572094019	10.5294291629695
chr1	85316246	85316246	+	0.0549990279130559	0.303325282556014	5.45918367346938
chr1	85316870	85316870	+	0.698038088221919	0.842012869129784	-2.60171119259647
chr1	85316991	85316991	+	0.48706164316187	0.738832060909946	-2.86195286195285
chr1	85317027	85317027	+	0.242083160030389	0.568710279161462	-4.28847149649296
chr1	85317034	85317034	+	0.136400190223619	0.464988622981015	3.96317678264939
chr1	85317153	85317153	+	0.39500247848761	0.676564855505374	3.59722032974519
chr1	85317159	85317159	+	0.247919273611876	0.572920654586895	2.36528937837239
chr1	85317194	85317194	+	0.0500465593706303	0.2865360916697	6.3963963963964
chr1	85317454	85317454	+	0.310035924073826	0.614353845987034	-4.21352120308901
chr1	85317490	85317490	+	0.193249136507339	0.532607906485913	4.17420814479638
chr1	85317583	85317583	+	0.0471462847727067	0.277486425402017	9.55445898591146
chr1	85317724	85317724	+	0.816463365079799	0.883177401531839	0.875486381322954
chr1	85317969	85317969	+	0.217643882318975	0.556297027276037	-4.68253968253968
chr1	85318283	85318283	+	0.171504147808451	0.509152821237764	5.3600258314498
chr1	85318366	85318366	+	0.41905677365037	0.692690256924742	-6.8498769483183
chr1	85318666	85318666	+	0.672871336996196	0.831414806586901	-2.81954887218044
chr1	85319569	85319569	+	0.295997561123784	0.603591353788643	2.89648622981956
chr1	85320197	85320197	+	0.850793597378054	0.893854206719463	-0.743850118830824
chr1	85320671	85320671	+	0.720800864991787	0.85167524885352	-1.86592029854725
chr1	85320692	85320692	+	0.280143356204333	0.592937857652035	2.75276562901982
chr1	85320878	85320878	+	0.11582622799078	0.432444558376854	5.69046378322042
chr1	85321458	85321458	+	0.0616726461496233	0.324083039326001	7.01345755693582
chr1	85321495	85321495	+	0.278713888853326	0.591928588328801	3.56521739130434
chr1	85321517	85321517	+	0.247315705312025	0.572569268318805	4.18260869565217
chr1	85322145	85322145	+	0.241743234735416	0.568710279161462	4.04935147105346
chr1	85322310	85322310	+	0.725714406932925	0.853177932902079	-2.91598323309641
chr1	85322373	85322373	+	0.913432104516484	0.895617013109918	-0.689655172413794
chr1	85322678	85322678	+	0.773547160534476	0.87202183589472	-1.46155058304444
chr1	85322838	85322838	+	0.320989755917999	0.623043670499557	-3.8926499032882
chr1	85323093	85323093	+	0.64967323147222	0.822253611111006	2.67857142857143
chr1	85323098	85323098	+	0.92687748627582	0.895617013109918	0.821777092963527
chr1	85323100	85323100	+	0.90897194092098	0.895617013109918	0.60606060606061
chr1	85323135	85323135	+	0.697404307227215	0.841750195950186	2.22222222222221
chr1	85323214	85323214	+	0.103967781713556	0.413203819366364	8.38509316770186
chr1	85323302	85323302	+	0.464191625020631	0.724786523201138	-3.95787944807553
chr1	85323338	85323338	+	0.339559920376625	0.637540422636806	2.7405338299193
chr1	85323346	85323346	+	0.0862354570739407	0.379131885351523	6.28417776972114
chr1	85323481	85323481	+	0.116593978834631	0.433521881447039	6.56914893617021
chr1	85323984	85323984	+	0.316813242945391	0.619227918297483	-1.61290322580645
chr1	85323994	85323994	+	0.656598853440159	0.824894296946423	-2.1827598964114
chr1	85324219	85324219	+	0.0916478480946235	0.388683239879373	10.2164502164502
chr1	85324344	85324344	+	0.877419021947983	0.895617013109918	0.624999999999998
chr1	85324475	85324475	+	0.18190431891045	0.52007468216944	3.68501237859454
chr1	85324510	85324510	+	0.801238442242999	0.879569833265522	-0.803978450062159
chr1	85324692	85324692	+	0.308439613533647	0.61278955612656	-5.02218636546995
chr1	85324819	85324819	+	0.197206476450332	0.537232453750926	-6.31818181818182
chr1	85324870	85324870	+	0.0525683254524213	0.295171419909602	-10.3871870626652
chr1	85324955	85324955	+	0.858421230790337	0.895617013109918	-0.80265410958904
chr1	85325022	85325022	+	0.159757368162299	0.496372716710139	7.91251778093883
chr1	85325040	85325040	+	0.51566586632233	0.756631365695574	-2.23188405797101
chr1	85325052	85325052	+	0.938113091690493	0.895617013109918	-0.295285612463092
chr1	85325125	85325125	+	0.0641930596390309	0.3301450750237	7.79665817048994
chr1	85325167	85325167	+	0.731681448276725	0.854745080387199	1.16402396987856
chr1	85325211	85325211	+	0.180278483605973	0.518473636072291	-6.03921110981445
chr1	85325295	85325295	+	0.0904653662980414	0.386644203606251	4.27786499215071
chr1	85325348	85325348	+	0.762806397418629	0.86778046432216	0.599005424954802
chr1	85325359	85325359	+	0.436791609303281	0.705926477230054	-2.19829442673787
chr1	85325363	85325363	+	0.151780224392465	0.48633917457805	-4.41559777762536
chr1	85325431	85325431	+	0.201733744662505	0.542737112577881	-4.45769373771711
chr1	85325488	85325488	+	0.998776393374346	0.895617013109918	-0.00259268861809714
chr1	85325532	85325532	+	0.939203446421547	0.895617013109918	-0.250626566416046
chr1	85325557	85325557	+	0.499560565381697	0.746585618659113	-2.57820136852395
chr1	85325817	85325817	+	0.147349627590584	0.479937216717058	16
chr1	85325821	85325821	+	0.40589341888257	0.68495083027282	8.95084372707263
chr1	85325823	85325823	+	0.904143799411513	0.895617013109918	1.15384615384616
chr1	85325825	85325825	+	0.0927480331391326	0.390249788520092	-15.6884459210041
chr1	85325827	85325827	+	0.645143499145536	0.820325041130455	2.13803450862716
chr1	85325829	85325829	+	0.437657708976441	0.706426497355465	4.64817668207499
chr1	85326006	85326006	+	0.857191890547885	0.895617013109918	0.906029996939084
chr1	85326314	85326314	+	0.0862124718293586	0.379112116096233	-5.39477823214848
chr1	85326401	85326401	+	0.87823031346738	0.895617013109918	0.443819558551994
chr1	85326552	85326552	+	0.192375501513374	0.532203022980978	-6.44654088050315
chr1	85326646	85326646	+	0.867442249036894	0.895617013109918	0.760751436112406
chr1	85326671	85326671	+	0.855839550061767	0.895180557369705	1.007326007326
chr1	85326755	85326755	+	0.246108267948257	0.571969548159416	8.25289575289575
chr1	85326892	85326892	+	0.468992917359016	0.727716397873481	-4.63414634146342
chr1	85326898	85326898	+	0.111088934493515	0.424742762156681	-9.28571428571429
chr1	85327104	85327104	+	0.169263730785736	0.506830964629286	11.038961038961
chr1	85327164	85327164	+	0.613716616859331	0.806787943635202	-3.57624831309042
chr1	85327416	85327416	+	0.744052165406817	0.859845458540633	-1.81964142360183
chr1	85327439	85327439	+	0.960573581070244	0.895617013109918	-0.343642611683848
chr1	85328330	85328330	+	0.545273986021878	0.773853297083004	3.82014874915483
chr1	85328597	85328597	+	0.782082635453625	0.874979384170353	2.25352112676056
chr1	85329005	85329005	+	0.176760636600996	0.514636096901774	5.40659340659341
chr1	85329188	85329188	+	0.88700725224731	0.895617013109918	-0.895522388059711
chr1	85329397	85329397	+	0.438429327831176	0.706560133680071	-2.89650300247263
chr1	85329499	85329499	+	0.255053224711764	0.5770623578434	-6.01626016260163
chr1	85329681	85329681	+	0.580491317862864	0.790848609793904	-2.94731351069378
chr1	85329932	85329932	+	0.405414605959029	0.684824773181099	3.47187711768693
chr1	85329957	85329957	+	0.924669160754655	0.895617013109918	0.425219941348964
chr1	85330144	85330144	+	0.0554756760854349	0.305051526826847	-8.99241603466955
chr1	85330204	85330204	+	0.629646433511058	0.813393531161032	-1.85142769888532
chr1	85330504	85330504	+	0.105320070852305	0.415992808563926	-5.21141933746296
chr1	85330535	85330535	+	0.449500853956823	0.713822358298269	-2.75068767191798
chr1	85330701	85330701	+	0.159908446669478	0.496372716710139	2.83252214154632
chr1	85330876	85330876	+	0.142295285074416	0.472001053308351	9.81132075471698
chr1	85331170	85331170	+	0.722116811069436	0.851954599392256	1.49201640345519
chr1	85331310	85331310	+	0.790335912733566	0.876989337159187	1.05165480977421
chr1	85331890	85331890	+	0.834200752553226	0.889092173477433	-1.40964493905671
chr1	85332131	85332131	+	0.56223856435491	0.782001561878592	1.65701415701415
chr1	85332287	85332287	+	0.352034051836852	0.646588281208113	-3.31271937155273
chr1	85332626	85332626	+	0.105649343548872	0.416526782723692	3.68027602070156
chr1	85332799	85332799	+	0.228222632548561	0.561160298109462	6.3625450180072
chr1	85333007	85333007	+	0.125022090121985	0.446750878433407	6.92252510760402
chr1	85333027	85333027	+	0.679219848608477	0.834806892979804	2.13319753295989
chr1	85333133	85333133	+	0.322719615332751	0.624814900321924	5.3939195815626
chr1	85333203	85333203	+	0.125463582981387	0.447284193918403	3.82880033733923
chr1	85334128	85334128	+	0.253236083365638	0.575617365981151	6.12331081081081
chr1	85334174	85334174	+	0.578224984870687	0.789281781694825	-2.13068181818182
chr1	85334324	85334324	+	0.652632061664212	0.823417432703488	-1.1154011154011
chr1	85334399	85334399	+	0.604431052222686	0.802093599941022	4.56053067993366
chr1	85335615	85335615	+	0.107138211535354	0.418437113662299	10.8210620258813
chr1	85335838	85335838	+	0.0908534279543625	0.387228263985255	-5.13236763236763
chr1	85336132	85336132	+	0.7501205494593	0.862790607972779	-1.44200626959248
chr1	85336135	85336135	+	0.486717564416131	0.738832060909946	2.64423076923077
chr1	85336267	85336267	+	0.904646049346617	0.895617013109918	0.769230769230766
chr1	85336404	85336404	+	0.377007284237041	0.664634572474757	5.82148440407951
chr1	85336649	85336649	+	0.992832132419059	0.895617013109918	0.0612745098039214
chr1	85336713	85336713	+	0.0991620750432306	0.402959447744406	-15.8982511923688
chr1	85337433	85337433	+	0.016568937477626	0.146861784566437	13.3846153846154
chr1	85337517	85337517	+	0.0467359997820723	0.276404396102546	-11.9798234552333
chr1	85337584	85337584	+	0.762181057444575	0.867589888328408	4.19254658385093
chr1	85337975	85337975	+	0.727270642297059	0.853522619836888	-2.05968894493485
chr1	85338007	85338007	+	0.134778512480787	0.462458805121368	6.55080213903744
chr1	85338059	85338059	+	0.385710723611216	0.670713774479878	5.34774985388662
chr1	85338097	85338097	+	0.0874850080812066	0.381435965555901	12.0142602495544
chr1	85338196	85338196	+	0.00447399823947469	0.0556337245475743	11.3207547169811
chr1	85338206	85338206	+	0.0927990201592959	0.390249788520092	8.47006651884701
chr1	85338318	85338318	+	0.0382608813959629	0.248982916574886	8.95989974937342
chr1	85338527	85338527	+	0.730949902919202	0.854745080387199	1.86830713146502
chr1	85338585	85338585	+	0.356218616501154	0.649561289806477	-3.75851231011001
chr1	85338617	85338617	+	0.382015827273012	0.66772906196677	-6.30159603742433
chr1	85338868	85338868	+	0.0239986195636455	0.187213135528662	13.3333333333333
chr1	85339034	85339034	+	0.053246317554543	0.297824279618052	11.5384615384615
chr1	85339125	85339125	+	0.452567358683004	0.716218663052047	7.23214285714285
chr1	85339240	85339240	+	0.832095445278471	0.888250819353092	1.00430416068866
chr1	85339248	85339248	+	0.55866072045616	0.780016724472063	2.93040293040292
chr1	85339467	85339467	+	0.701200742089094	0.843160760030005	-1.74603174603175
chr1	85339511	85339511	+	0.562448881516783	0.782001561878592	-2.57657657657658
chr1	85339559	85339559	+	0.0107373746036556	0.107768719100783	-8.16326530612245
chr1	85339570	85339570	+	0.8914295193489	0.895617013109918	-0.684181718664467
chr1	85339756	85339756	+	0.284255377201712	0.59626394419253	4.01621621621622
chr1	85339836	85339836	+	0.387765569127469	0.672329984393845	1.96659482758621
chr1	85339847	85339847	+	0.589417467560965	0.794945167468461	1.87281333607738
chr1	85339869	85339869	+	0.247549376075675	0.572615161700942	6.5183450429352
chr1	85339876	85339876	+	0.659680733786782	0.826568159848483	1.22491145218419
chr1	85339914	85339914	+	0.577525426958915	0.78906225903819	-1.04281683229052
chr1	85339938	85339938	+	0.00911735883390946	0.0953732869216075	3.6036036036036
chr1	85339955	85339955	+	0.342755195537446	0.639587220504503	1.83632157316368
chr1	85339975	85339975	+	0.20713527129141	0.547167667765616	2.90464743589743
chr1	85340009	85340009	+	0.123365815975865	0.444532868226043	-7.24958494742667
chr1	85340046	85340046	+	0.390827438734511	0.674458503426821	-4.77826693868785
chr1	85340070	85340070	+	0.529037603623528	0.764805148019822	3.29254508821072
