chr	start	end	strand	pvalue	qvalue	meth.diff
chr1	85329005	85329005	+	0.0647350385063327	0.357686006139338	8.52287247636085
chr1	85329188	85329188	+	0.491776504978556	0.754236297429764	-4.43982618552806
chr1	85329397	85329397	+	0.558243474119317	0.784155207260009	2.54356776267554
chr1	85329499	85329499	+	0.393806169884996	0.688799195214978	4.81080750657131
chr1	85329681	85329681	+	0.258009905819536	0.595615219781989	6.83501683501684
chr1	85329932	85329932	+	0.877826286709638	0.896528174642616	-0.59813955294894
chr1	85329957	85329957	+	0.473036757159255	0.743122455060973	-2.95688847235239
chr1	85330144	85330144	+	0.000550926594156938	0.0124468156127527	-14.4879660217084
chr1	85330204	85330204	+	0.209043673131905	0.561327582425212	-4.36317858020142
chr1	85330504	85330504	+	0.153569516639486	0.507962004611155	-4.96592015579358
chr1	85330535	85330535	+	0.68977249387981	0.839266712063893	1.67204209811577
chr1	85330701	85330701	+	0.019072446911571	0.18370666776209	5.65213392200147
chr1	85330876	85330876	+	0.276333176445765	0.608179436865365	8.00000000000001
chr1	85331170	85331170	+	0.379002246772367	0.679476551739467	4.31926195135588
chr1	85331310	85331310	+	0.515343102012875	0.765378683896993	-2.53458900127892
chr1	85331890	85331890	+	0.150577322825499	0.503751210407863	11.0588235294118
chr1	85332131	85332131	+	0.859461647196417	0.893153700172263	0.497866287339965
chr1	85332287	85332287	+	0.791506528097017	0.873891888764609	1.084229390681
chr1	85332626	85332626	+	0.353677559558533	0.662508158981353	2.02702702702703
chr1	85332799	85332799	+	0.178601932909062	0.534132372607435	8.00653594771241
chr1	85333007	85333007	+	0.576270091306342	0.791523470308276	-2.41251325556734
chr1	85333027	85333027	+	0.76607443868055	0.866342983334589	-1.54382791809314
chr1	85333133	85333133	+	0.219828368697474	0.570532980326342	6.94190719766168
chr1	85333203	85333203	+	0.208345673574655	0.56120782979367	3.23609118444126
chr1	85334128	85334128	+	0.364405172251004	0.669321633225019	3.88392857142857
chr1	85334174	85334174	+	0.952066576573152	0.89792538309832	-0.224775224775231
chr1	85334324	85334324	+	0.80057659269368	0.877736037835876	-0.702702702702696
chr1	85334399	85334399	+	0.852950344040633	0.891834081752863	-1.56973751930005
chr1	85335615	85335615	+	0.752926562548886	0.86142801342088	2.13160333642262
chr1	85335838	85335838	+	0.676366939325209	0.83536148459642	-1.46173271173271
chr1	85336132	85336132	+	0.448497303909032	0.724785168129243	-3.19284802043422
chr1	85336135	85336135	+	0.0618944105385473	0.350011344699899	9.69551282051282
chr1	85336267	85336267	+	0.16449424126223	0.520008626516744	-8.11965811965811
chr1	85336404	85336404	+	0.585752097104549	0.795475230318891	-3.89511478620389
chr1	85336649	85336649	+	0.992832132419266	0.89792538309832	0.0612745098039214
chr1	85336713	85336713	+	0.0484355589549352	0.309184226261864	-21.1018711018711
chr1	85337433	85337433	+	0.0566538467982331	0.334989467834554	8.71428571428571
chr1	85337517	85337517	+	0.466149876590415	0.737867736616513	-4.67213114754098
chr1	85337975	85337975	+	0.211483674791841	0.563346063065068	-7.22610722610723
chr1	85338007	85338007	+	0.869936430541652	0.895075034025376	0.584415584415587
chr1	85338059	85338059	+	0.262416180175909	0.598609899677533	7.60828625235406
chr1	85338097	85338097	+	0.283346651157011	0.611586075601405	7.69607843137256
chr1	85338196	85338196	+	0.00173453448133665	0.0320648561512481	14.6341463414634
chr1	85338206	85338206	+	0.152771192812732	0.506719785584658	7.3170731707317
chr1	85338318	85338318	+	0.00537492714279523	0.076191213807995	13.1709871694161
chr1	85338527	85338527	+	0.981564795753786	0.89792538309832	-0.121423292154998
chr1	85338585	85338585	+	0.81767821882929	0.883489411865615	1.06076479832373
chr1	85338617	85338617	+	0.0728737875470924	0.378433251350882	-11.7150657731447
chr1	85339034	85339034	+	0.262557116680862	0.598609899677533	5.67765567765568
chr1	85339467	85339467	+	0.886008312054836	0.89792538309832	0.71895424836601
chr1	85339511	85339511	+	0.707171393239778	0.847006522465204	1.95698924731182
chr1	85339559	85339559	+	0.0194409076303746	0.185768826278735	-8.16326530612245
chr1	85339570	85339570	+	0.76098902657003	0.863802751980511	-1.6439454691259
chr1	85339756	85339756	+	0.482085089730756	0.748771724350287	-2.27971874313337
chr1	85339836	85339836	+	0.0453167427814843	0.3006768769944	5.28983778625954
chr1	85339847	85339847	+	0.577256638263474	0.791734648295515	1.8467852257182
chr1	85339869	85339869	+	0.969492885637557	0.89792538309832	-0.198412698412698
chr1	85339876	85339876	+	0.438646400120907	0.717622799103685	2.11776859504132
chr1	85339914	85339914	+	0.576598318542989	0.791716788341849	1.17630713657203
chr1	85339938	85339938	+	0.111318155575031	0.449748752392205	1.20481927710844
chr1	85339955	85339955	+	0.533439363358016	0.773475444157744	1.07093505297098
chr1	85339975	85339975	+	0.148155597776117	0.500437768217946	3.24234904880066
chr1	85340009	85340009	+	0.714982127768883	0.848367246781747	-1.80032733224222
chr1	85340046	85340046	+	0.687189393145241	0.838280570494517	2.26351685282199
chr1	85340070	85340070	+	0.87714114522405	0.896419582440034	-0.786056049213946
chr1	85340077	85340077	+	0.777893501344661	0.870123466877847	-0.665124349334878
chr1	85340086	85340086	+	0.225307075739053	0.573948667565138	1.64473684210527
chr1	85340115	85340115	+	0.561006677950693	0.78516871717093	-0.822207749918591
chr1	85340139	85340139	+	0.769589279433523	0.867425184903501	0.468129728110256
chr1	85340154	85340154	+	0.00822542177811579	0.104900918636525	11.4373932466167
chr1	85340156	85340156	+	0.0149584422260577	0.158056709916636	6.34154351395732
chr1	85340158	85340158	+	0.184161025245911	0.540668136927562	2.32807325150984
chr1	85340236	85340236	+	0.528936298103798	0.772266541387927	1.21100164203612
chr1	85340271	85340271	+	0.815671526329122	0.88285166950628	0.235462735462733
chr1	85340278	85340278	+	0.239223952141179	0.581558788537327	-1.24427142364363
chr1	85340287	85340287	+	0.418967932768915	0.705611022509344	-2.41125918545273
chr1	85340301	85340301	+	0.461223750427019	0.734774340704932	0.638071605813539
chr1	85340347	85340347	+	0.000828190276629766	0.0174323615520115	5.52073288331726
chr1	85340479	85340479	+	0.987697352968674	0.89792538309832	0.0521457996558339
chr1	85340652	85340652	+	0.355522841269913	0.663419989715724	-1.42857142857142
chr1	85340674	85340674	+	0.373864234918302	0.675836960002154	3.61111111111112
chr1	85340796	85340796	+	0.719477654588247	0.849886735199865	-1.88323917137476
chr1	85340955	85340955	+	0.989539665357238	0.89792538309832	-0.0757575757575735
chr1	85340958	85340958	+	0.0866998172032946	0.405005994098553	-8.86389630194434
chr1	85341048	85341048	+	0.887519219732682	0.89792538309832	0.261081457414714
chr1	85341069	85341069	+	0.958701986125141	0.89792538309832	-0.100619195046447
chr1	85341226	85341226	+	0.558602522703993	0.784155207260009	-1.86813186813187
chr1	85341357	85341357	+	0.712330433923423	0.848026367947258	-2
chr1	85341929	85341929	+	0.168716677644895	0.52394708809533	7.79220779220778
chr1	85342055	85342055	+	0.250039133268637	0.590730024709046	5.84415584415584
chr1	85342141	85342141	+	0.946395620858576	0.89792538309832	0.366208307902199
chr1	85342579	85342579	+	0.416308790918669	0.70342184403151	1.62751940003125
chr1	85343951	85343951	+	0.490950726572014	0.753987859071407	-4.41441441441441
chr1	85344741	85344741	+	0.100747674135729	0.431617974415842	15.7004830917874
chr1	85344883	85344883	+	0.174148869622053	0.5288642452715	5.68681318681319
chr1	85345404	85345404	+	0.650731491386574	0.825496313099069	-0.786678151019238
chr1	85345451	85345451	+	0.540813205781482	0.77849930418265	-1.06169296987088
chr1	85345965	85345965	+	0.733077960916687	0.854163042715725	1.62822252374492
chr1	85346024	85346024	+	0.837035418278982	0.887692626067378	-1.5645371577575
chr1	85346267	85346267	+	0.0971930373991755	0.425888755472784	7.45614035087719
chr1	85346458	85346458	+	0.690890040275226	0.839916474902404	1.17236285503256
chr1	85346475	85346475	+	0.418640346332768	0.70541843372089	1.92124011586942
chr1	85346506	85346506	+	0.00204522907502359	0.0366336645932895	7.43988801054019
chr1	85346797	85346797	+	0.268641384949556	0.602762589447553	7.97416470003726
chr1	85346874	85346874	+	0.834436500358215	0.887358017890432	1.3379114373668
chr1	85449178	85449178	+	0.0602320619008732	0.344657164410203	26.5734265734266
chr1	85449349	85449349	+	0.65078227119509	0.825496313099069	-2.17556286364786
chr1	85449374	85449374	+	0.952192761198454	0.89792538309832	0.141482739105836
chr1	85449599	85449599	+	0.543124618093439	0.779060259711828	7.3109243697479
chr1	85451903	85451903	+	0.81204142561337	0.881987316078777	-1.42857142857142
chr1	85451999	85451999	+	0.17696223839729	0.531420551579304	-7.54689754689755
chr1	85452015	85452015	+	0.683596771078627	0.837618778976048	2.08100246140076
chr1	85452038	85452038	+	0.124466799434056	0.471328725413307	-11.3818090954523
chr1	85452071	85452071	+	0.143894867849833	0.495895239795666	-13.9487870619946
chr1	85453662	85453662	+	0.0213961964632684	0.196855956379898	-7.46268656716418
chr1	85453892	85453892	+	0.706141944989774	0.846438056739151	-2.33685303790895
chr1	85453911	85453911	+	0.909902987791811	0.89792538309832	0.50125313283208
chr1	85453957	85453957	+	0.854275182780966	0.891834081752863	-0.610028269602736
chr1	85454149	85454149	+	0.236333844161605	0.580194854729582	3.79357484620643
chr1	85454166	85454166	+	0.601464416955772	0.803864139289188	-3.07246376811594
chr1	85454199	85454199	+	0.277890533228195	0.60935952786653	2.40660240660241
chr1	85455075	85455075	+	0.215112772044957	0.565461616754202	8.75816993464053
chr1	85455162	85455162	+	0.264791347677749	0.60043203270709	7.39268680445151
chr1	85455194	85455194	+	0.923980958169899	0.89792538309832	-0.427350427350426
chr1	85455239	85455239	+	0.637531536501368	0.819980577251593	4.37100213219616
chr1	85455336	85455336	+	0.829874728554995	0.886377865249788	1.25646711012565
chr1	85455350	85455350	+	0.767716215540797	0.867084735242541	-3.30357142857143
chr1	85455649	85455649	+	0.98905857961284	0.89792538309832	0.0618429189857772
chr1	85456255	85456255	+	0.60550080676751	0.805429377789111	2.27272727272728
chr1	85456312	85456312	+	0.0506946724133223	0.315002397978907	6.09625668449199
chr1	85456499	85456499	+	0.950258351005652	0.89792538309832	-0.2436974789916
chr1	85456806	85456806	+	0.638230370548916	0.82029023953677	-3.125
chr1	85457212	85457212	+	0.0573184842670337	0.336558904604342	-12.9411764705882
chr1	85457233	85457233	+	0.500415371592736	0.757720913982689	4.60526315789473
chr1	85457246	85457246	+	0.673462728330952	0.834405978105519	2.69886363636364
chr1	85457267	85457267	+	0.570921394914049	0.789571067398763	-3.35376848178868
chr1	85457282	85457282	+	0.586603392609755	0.795623218972433	3.47222222222222
chr1	85457308	85457308	+	0.898399010144076	0.89792538309832	-0.813852813852811
chr1	85457362	85457362	+	0.430875241249084	0.712848459492286	5.6221198156682
chr1	85457493	85457493	+	0.67775572928039	0.835489678757159	-0.741971207087488
chr1	85457707	85457707	+	0.146641281380466	0.499263505702322	11.4285714285714
chr1	85457787	85457787	+	0.179065343421199	0.534594766543454	-11.0488988428518
chr1	85457957	85457957	+	0.765603873508136	0.866311984049553	-1.8581081081081
chr1	85457983	85457983	+	0.838870044738822	0.888348905532224	-1.45687645687645
chr1	85460411	85460411	+	0.54730647848744	0.780456673835738	3.63453815261044
chr1	85460657	85460657	+	0.341299475302102	0.653865090612858	4.3631100082713
chr1	85464974	85464974	+	0.959108898171174	0.89792538309832	-0.606060606060599
chr1	85465243	85465243	+	0.215180406095942	0.565461616754202	4.34782608695652
chr1	85465266	85465266	+	0.846142945286352	0.889460206042967	-2.1505376344086
chr1	85465269	85465269	+	0.408654895659465	0.6973849024619	-7.97101449275361
chr1	85465287	85465287	+	0.868615982242899	0.894742439761627	-0.85429520645468
chr1	85465295	85465295	+	0.378327213585807	0.679426416778878	-6.11111111111111
chr1	85465313	85465313	+	0.488334796745544	0.752785214930474	-5.95441595441595
chr1	85465358	85465358	+	0.0723281058500843	0.37686296021787	6.22171945701357
chr1	85465381	85465381	+	0.910960316944336	0.89792538309832	-0.273889227023738
chr1	85465384	85465384	+	0.618731917014102	0.810814466898698	1.50303805564439
chr1	85465407	85465407	+	0.316775086573241	0.637224501800594	8.42661691542289
chr1	85478933	85478933	+	0.127302236986253	0.475040642363843	-8.78419452887538
chr1	85479283	85479283	+	0.579621388083152	0.792220066512552	2.07306711979609
chr1	85479333	85479333	+	0.632815017793772	0.818149090222816	1.58543746330005
chr1	85479335	85479335	+	0.0569645202512818	0.335871577851782	8.12324929971989
chr1	85479594	85479594	+	0.691039001172381	0.839975377222694	-0.921118418522371
chr1	85479731	85479731	+	0.914098539839908	0.89792538309832	0.525328330206376
chr1	85479812	85479812	+	0.0240520466129892	0.211194308304304	-10.5263157894737
chr1	85481352	85481352	+	0.949071820755713	0.89792538309832	0.246366100024631
chr1	85481386	85481386	+	0.862263267233405	0.893153700172263	0.985518905872895
chr1	85481553	85481553	+	0.661319711383976	0.829723447710684	2.09452201933405
chr1	85482247	85482247	+	0.198914490782697	0.554115403596	-5
chr1	85482278	85482278	+	0.0912958136531792	0.413921495249377	-23.8325281803543
chr1	85482940	85482940	+	0.425158988995041	0.709578273517769	6.32842334969995
chr1	85483110	85483110	+	0.377742575087039	0.678864008524436	5.18122400475342
chr1	85483122	85483122	+	0.743694789549808	0.858561293308029	1.25
chr1	85483543	85483543	+	0.265429960820126	0.600857429653673	7.0326150262085
chr1	85483609	85483609	+	0.395884633732244	0.690023509535936	4.37457279562543
chr1	85484982	85484982	+	0.244187341177389	0.584205467522479	3.84036144578314
chr1	85485022	85485022	+	0.481023199364737	0.748169144819069	-1.99561403508771
chr1	85485067	85485067	+	0.202836150864204	0.556467695996879	4.45752733389403
chr1	85485085	85485085	+	0.292134521037307	0.619043837944184	-1.31578947368421
chr1	85485134	85485134	+	0.395155290904978	0.689346189365479	8.84160756501182
chr1	85485216	85485216	+	0.554053087670437	0.782709245165752	5.22875816993464
chr1	85485244	85485244	+	0.169230563179322	0.524830696147731	-18.4343434343434
chr1	85485915	85485915	+	0.949845675247537	0.89792538309832	-0.378787878787878
chr1	85485922	85485922	+	0.242520196204444	0.583367369527983	-4
chr1	85485927	85485927	+	0.558567219605972	0.784155207260009	7.42753623188406
chr1	85487394	85487394	+	0.968749563787581	0.89792538309832	-0.134460238186707
chr1	85487994	85487994	+	0.426645851126528	0.71091771864467	3.95262557077625
chr1	85488823	85488823	+	0.757848427966259	0.863207353656772	-1.9047619047619
chr1	85490426	85490426	+	0.30127673782124	0.625843363404872	10.1965601965602
chr1	85490484	85490484	+	0.791367112318245	0.873891888764609	-2.27272727272727
chr1	85492412	85492412	+	0.273862302601534	0.605412697712726	5.04461742927662
chr1	85492462	85492462	+	0.515732913871667	0.765378683896993	-3.35227272727273
chr1	85493728	85493728	+	0.237467372295757	0.580342519478462	5.7605421686747
chr1	85494497	85494497	+	0.920031507421702	0.89792538309832	0.840108401084005
chr1	85494519	85494519	+	0.00955411600637495	0.11772207595855	11.0232762406675
chr1	85494548	85494548	+	0.873178347678554	0.895435437082681	-0.700280112044827
chr1	85494592	85494592	+	0.237418332076363	0.580342519478462	-5.69898642187799
chr1	85494690	85494690	+	0.107079694204257	0.443321859984866	14.2596929482175
chr1	85495142	85495142	+	0.834561566542646	0.887358017890432	0.512869724692389
chr1	85495190	85495190	+	0.322083915791457	0.639936671235864	-2.57019335835431
chr1	85495276	85495276	+	0.163992309553245	0.519652566333464	7.60330578512396
chr1	85495291	85495291	+	0.707900685169719	0.847158575245149	2.08659363588941
chr1	85496033	85496033	+	0.945615343668184	0.89792538309832	-0.394166338194718
chr1	85496260	85496260	+	0.163123333679274	0.518579816426258	10.9436834094368
chr1	85498632	85498632	+	0.984042175785067	0.89792538309832	-0.0392156862745074
chr1	85499101	85499101	+	0.605791726427131	0.80548077910558	1.11572300269619
chr1	85499916	85499916	+	0.0133799765349135	0.146594856701606	16.1290322580645
chr1	85499961	85499961	+	0.508150068310025	0.761290797605207	7.04761904761905
chr1	85499977	85499977	+	0.640396864803226	0.820777819294445	3.95256916996047
chr1	85500029	85500029	+	0.375854120068596	0.677499542448477	4.25837320574163
chr1	85501101	85501101	+	0.300435107849729	0.625092913656707	3.82591093117408
chr1	85501142	85501142	+	0.491874477834483	0.754236297429764	-2.96977383217079
chr1	85501147	85501147	+	0.477617930929339	0.746101759063592	4.40765855604308
chr1	85501363	85501363	+	0.531418302689333	0.773147983138801	-4.58190148911799
chr1	85501377	85501377	+	0.227315004420028	0.57436578288258	4.69990473166085
